Date,IBM,MSFT
2014-12-08,161.86000061035156,47.70000076293945
2014-12-09,162.99000549316406,47.59000015258789
2014-12-10,160.50999450683594,46.900001525878906
2014-12-11,161.07000732421875,47.16999816894531
2014-12-12,155.3800048828125,46.95000076293945
2014-12-15,153.05999755859375,46.66999816894531
2014-12-16,151.41000366210938,45.15999984741211
2014-12-17,151.92999267578125,45.7400016784668
2014-12-18,157.67999267578125,47.52000045776367
2014-12-19,158.50999450683594,47.65999984741211
2014-12-22,161.44000244140625,47.97999954223633
2014-12-23,162.24000549316406,48.45000076293945
2014-12-24,161.82000732421875,48.13999938964844
2014-12-26,162.33999633789062,47.880001068115234
2014-12-29,160.50999450683594,47.45000076293945
2014-12-30,160.0500030517578,47.02000045776367
2014-12-31,160.44000244140625,46.45000076293945
2015-01-02,162.05999755859375,46.7599983215332
2015-01-05,159.50999450683594,46.33000183105469
2015-01-06,156.07000732421875,45.650001525878906
2015-01-07,155.0500030517578,46.22999954223633
2015-01-08,158.4199981689453,47.59000015258789
2015-01-09,159.11000061035156,47.189998626708984
2015-01-12,156.44000244140625,46.599998474121094
2015-01-13,156.80999755859375,46.36000061035156
2015-01-14,155.8000030517578,45.959999084472656
2015-01-15,154.57000732421875,45.47999954223633
2015-01-16,157.13999938964844,46.2400016784668
2015-01-20,156.9499969482422,46.38999938964844
2015-01-21,152.08999633789062,45.91999816894531
2015-01-22,155.38999938964844,47.130001068115234
2015-01-23,155.8699951171875,47.18000030517578
2015-01-26,156.36000061035156,47.0099983215332
2015-01-27,153.6699981689453,42.65999984741211
2015-01-28,151.5500030517578,41.189998626708984
2015-01-29,155.47999572753906,42.0099983215332
2015-01-30,153.30999755859375,40.400001525878906
2015-02-02,154.66000366210938,41.279998779296875
2015-02-03,158.47000122070312,41.599998474121094
2015-02-04,156.9600067138672,41.84000015258789
2015-02-05,157.91000366210938,42.45000076293945
2015-02-06,156.72000122070312,42.40999984741211
2015-02-09,155.75,42.36000061035156
2015-02-10,158.55999755859375,42.599998474121094
2015-02-11,158.1999969482422,42.380001068115234
2015-02-12,158.52000427246094,43.09000015258789
2015-02-13,160.39999389648438,43.869998931884766
2015-02-17,160.9600067138672,43.58000183105469
2015-02-18,162.19000244140625,43.529998779296875
2015-02-19,163.88999938964844,43.5
2015-02-20,163.64999389648438,43.86000061035156
2015-02-23,162.91000366210938,44.150001525878906
2015-02-24,164.8300018310547,44.09000015258789
2015-02-25,162.80999755859375,43.9900016784668
2015-02-26,160.8699951171875,44.060001373291016
2015-02-27,161.94000244140625,43.849998474121094
2015-03-02,160.47999572753906,43.880001068115234
2015-03-03,161.02999877929688,43.279998779296875
2015-03-04,159.4199981689453,43.060001373291016
2015-03-05,161.17999267578125,43.11000061035156
2015-03-06,158.5,42.36000061035156
2015-03-09,160.77000427246094,42.849998474121094
2015-03-10,157.80999755859375,42.029998779296875
2015-03-11,156.8000030517578,41.97999954223633
2015-03-12,157.97999572753906,41.02000045776367
2015-03-13,154.27999877929688,41.380001068115234
2015-03-16,157.0800018310547,41.560001373291016
2015-03-17,156.9600067138672,41.70000076293945
2015-03-18,159.80999755859375,42.5
2015-03-19,159.80999755859375,42.290000915527344
2015-03-20,162.8800048828125,42.880001068115234
2015-03-23,164.6300048828125,42.86000061035156
2015-03-24,163.0,42.900001525878906
2015-03-25,159.1999969482422,41.459999084472656
2015-03-26,160.58999633789062,41.209999084472656
2015-03-27,160.39999389648438,40.970001220703125
2015-03-30,162.6699981689453,40.959999084472656
2015-03-31,160.5,40.65999984741211
2015-04-01,159.17999267578125,40.720001220703125
2015-04-02,160.4499969482422,40.290000915527344
2015-04-06,162.0399932861328,41.54999923706055
2015-04-07,162.07000732421875,41.529998779296875
2015-04-08,161.85000610351562,41.41999816894531
2015-04-09,162.33999633789062,41.47999954223633
2015-04-10,162.86000061035156,41.720001220703125
2015-04-13,162.3800048828125,41.7599983215332
2015-04-14,162.3000030517578,41.650001525878906
2015-04-15,164.1300048828125,42.2599983215332
2015-04-16,163.1300048828125,42.15999984741211
2015-04-17,160.6699981689453,41.619998931884766
2015-04-20,166.16000366210938,42.90999984741211
2015-04-21,164.25999450683594,42.63999938964844
2015-04-22,165.36000061035156,42.9900016784668
2015-04-23,170.24000549316406,43.34000015258789
2015-04-24,169.77999877929688,47.869998931884766
2015-04-27,170.72999572753906,48.029998779296875
2015-04-28,173.9199981689453,49.15999984741211
2015-04-29,174.39999389648438,49.060001373291016
2015-04-30,171.2899932861328,48.63999938964844
2015-05-01,173.6699981689453,48.65999984741211
2015-05-04,173.97000122070312,48.2400016784668
2015-05-05,173.0800018310547,47.599998474121094
2015-05-06,170.0500030517578,46.279998779296875
2015-05-07,170.99000549316406,46.70000076293945
2015-05-08,172.67999267578125,47.75
2015-05-11,171.1199951171875,47.369998931884766
2015-05-12,170.5500030517578,47.349998474121094
2015-05-13,172.27999877929688,47.630001068115234
2015-05-14,174.0500030517578,48.720001220703125
2015-05-15,173.25999450683594,48.29999923706055
2015-05-18,173.05999755859375,48.0099983215332
2015-05-19,173.47999572753906,47.58000183105469
2015-05-20,173.75999450683594,47.58000183105469
2015-05-21,173.33999633789062,47.41999816894531
2015-05-22,172.22000122070312,46.900001525878906
2015-05-26,170.1300048828125,46.59000015258789
2015-05-27,172.0,47.61000061035156
2015-05-28,171.7100067138672,47.45000076293945
2015-05-29,169.64999389648438,46.86000061035156
2015-06-01,170.17999267578125,47.22999954223633
2015-06-02,169.64999389648438,46.91999816894531
2015-06-03,169.9199981689453,46.849998474121094
2015-06-04,168.3800048828125,46.36000061035156
2015-06-05,167.39999389648438,46.13999938964844
2015-06-08,165.33999633789062,45.72999954223633
2015-06-09,165.67999267578125,45.650001525878906
2015-06-10,168.9199981689453,46.61000061035156
2015-06-11,168.77999877929688,46.439998626708984
2015-06-12,166.99000549316406,45.970001220703125
2015-06-15,166.25999450683594,45.47999954223633
2015-06-16,166.83999633789062,45.83000183105469
2015-06-17,167.1699981689453,45.970001220703125
2015-06-18,168.25,46.720001220703125
2015-06-19,166.99000549316406,46.099998474121094
2015-06-22,167.72999572753906,46.22999954223633
2015-06-23,168.6199951171875,45.90999984741211
2015-06-24,166.97000122070312,45.63999938964844
2015-06-25,166.0800018310547,45.650001525878906
2015-06-26,165.4600067138672,45.2599983215332
2015-06-29,162.97000122070312,44.369998931884766
2015-06-30,162.66000366210938,44.150001525878906
2015-07-01,164.49000549316406,44.45000076293945
2015-07-02,165.08999633789062,44.400001525878906
2015-07-06,164.72999572753906,44.38999938964844
2015-07-07,165.0,44.29999923706055
2015-07-08,163.16000366210938,44.2400016784668
2015-07-09,163.85000610351562,44.52000045776367
2015-07-10,166.9499969482422,44.61000061035156
2015-07-13,169.3800048828125,45.540000915527344
2015-07-14,168.61000061035156,45.619998931884766
2015-07-15,168.52999877929688,45.7599983215332
2015-07-16,171.0,46.65999984741211
2015-07-17,172.50999450683594,46.619998931884766
2015-07-20,173.22000122070312,46.91999816894531
2015-07-21,163.07000732421875,47.279998779296875
2015-07-22,160.35000610351562,45.540000915527344
2015-07-23,161.72999572753906,46.11000061035156
2015-07-24,159.75,45.939998626708984
2015-07-27,159.07000732421875,45.349998474121094
2015-07-28,160.0500030517578,45.34000015258789
2015-07-29,161.08999633789062,46.290000915527344
2015-07-30,160.9600067138672,46.880001068115234
2015-07-31,161.99000549316406,46.70000076293945
2015-08-03,158.7100067138672,46.810001373291016
2015-08-04,157.60000610351562,47.540000915527344
2015-08-05,157.89999389648438,47.58000183105469
2015-08-06,156.32000732421875,46.619998931884766
2015-08-07,155.1199951171875,46.7400016784668
2015-08-10,156.75,47.33000183105469
2015-08-11,155.50999450683594,46.40999984741211
2015-08-12,156.16000366210938,46.7400016784668
2015-08-13,155.07000732421875,46.72999954223633
2015-08-14,155.75,47.0
2015-08-17,156.30999755859375,47.31999969482422
2015-08-18,156.00999450683594,47.27000045776367
2015-08-19,153.94000244140625,46.61000061035156
2015-08-20,152.66000366210938,45.65999984741211
2015-08-21,148.85000610351562,43.06999969482422
2015-08-24,143.47000122070312,41.68000030517578
2015-08-25,140.9600067138672,40.470001220703125
2015-08-26,146.6999969482422,42.709999084472656
2015-08-27,148.5399932861328,43.900001525878906
2015-08-28,147.97999572753906,43.93000030517578
2015-08-31,147.88999938964844,43.52000045776367
2015-09-01,142.67999267578125,41.81999969482422
2015-09-02,145.0500030517578,43.36000061035156
2015-09-03,146.77999877929688,43.5
2015-09-04,143.6999969482422,42.61000061035156
2015-09-08,147.22999572753906,43.88999938964844
2015-09-09,145.0500030517578,43.06999969482422
2015-09-10,146.1999969482422,43.290000915527344
2015-09-11,147.3699951171875,43.47999954223633
2015-09-14,145.64999389648438,43.040000915527344
2015-09-15,147.52999877929688,43.97999954223633
2015-09-16,148.41000366210938,44.29999923706055
2015-09-17,148.13999938964844,44.25
2015-09-18,144.50999450683594,43.47999954223633
2015-09-21,146.47999572753906,44.11000061035156
2015-09-22,144.42999267578125,43.900001525878906
2015-09-23,143.66000366210938,43.869998931884766
2015-09-24,144.41000366210938,43.90999984741211
2015-09-25,145.4199981689453,43.939998626708984
2015-09-28,142.52000427246094,43.290000915527344
2015-09-29,142.47000122070312,43.439998626708984
2015-09-30,144.97000122070312,44.2599983215332
2015-10-01,143.58999633789062,44.61000061035156
2015-10-02,144.5800018310547,45.56999969482422
2015-10-05,149.0399932861328,46.630001068115234
2015-10-06,148.77999877929688,46.75
2015-10-07,150.08999633789062,46.79999923706055
2015-10-08,152.27999877929688,47.45000076293945
2015-10-09,152.38999938964844,47.11000061035156
2015-10-12,151.13999938964844,47.0
2015-10-13,149.6199951171875,46.88999938964844
2015-10-14,150.00999450683594,46.68000030517578
2015-10-15,150.08999633789062,47.0099983215332
2015-10-16,150.38999938964844,47.5099983215332
2015-10-19,149.22000122070312,47.619998931884766
2015-10-20,140.63999938964844,47.77000045776367
2015-10-21,140.9199981689453,47.20000076293945
2015-10-22,144.08999633789062,48.029998779296875
2015-10-23,144.67999267578125,52.869998931884766
2015-10-26,143.66000366210938,54.25
2015-10-27,137.86000061035156,53.689998626708984
2015-10-28,140.8300018310547,53.97999954223633
2015-10-29,140.5500030517578,53.36000061035156
2015-10-30,140.0800018310547,52.63999938964844
2015-11-02,140.3699951171875,53.2400016784668
2015-11-03,141.8800048828125,54.150001525878906
2015-11-04,141.6300048828125,54.400001525878906
2015-11-05,139.88999938964844,54.380001068115234
2015-11-06,138.25,54.91999816894531
2015-11-09,135.30999755859375,54.15999984741211
2015-11-10,135.47000122070312,53.5099983215332
2015-11-11,135.02000427246094,53.650001525878906
2015-11-12,133.0399932861328,53.31999969482422
2015-11-13,131.75,52.84000015258789
2015-11-16,133.7100067138672,53.77000045776367
2015-11-17,133.82000732421875,52.970001220703125
2015-11-18,135.82000732421875,53.849998474121094
2015-11-19,136.74000549316406,53.939998626708984
2015-11-20,138.5,54.189998626708984
2015-11-23,138.4600067138672,54.189998626708984
2015-11-24,138.60000610351562,54.25
2015-11-25,138.0,53.689998626708984
2015-11-27,138.4600067138672,53.93000030517578
2015-11-30,139.4199981689453,54.349998474121094
2015-12-01,141.27999877929688,55.220001220703125
2015-12-02,139.6999969482422,55.209999084472656
2015-12-03,138.9199981689453,54.20000076293945
2015-12-04,140.42999267578125,55.90999984741211
2015-12-07,139.5500030517578,55.810001373291016
2015-12-08,138.0500030517578,55.790000915527344
2015-12-09,136.61000061035156,54.97999954223633
2015-12-10,136.77999877929688,55.27000045776367
2015-12-11,134.57000732421875,54.060001373291016
2015-12-14,135.92999267578125,55.13999938964844
2015-12-15,137.7899932861328,55.20000076293945
2015-12-16,139.2899932861328,56.130001068115234
2015-12-17,136.75,55.70000076293945
2015-12-18,134.89999389648438,54.130001068115234
2015-12-21,135.5,54.83000183105469
2015-12-22,137.92999267578125,55.349998474121094
2015-12-23,138.5399932861328,55.81999969482422
2015-12-24,138.25,55.66999816894531
2015-12-28,137.61000061035156,55.95000076293945
2015-12-29,139.77999877929688,56.54999923706055
2015-12-30,139.33999633789062,56.310001373291016
2015-12-31,137.6199951171875,55.47999954223633
2016-01-04,135.9499969482422,54.79999923706055
2016-01-05,135.85000610351562,55.04999923706055
2016-01-06,135.1699981689453,54.04999923706055
2016-01-07,132.86000061035156,52.16999816894531
2016-01-08,131.6300048828125,52.33000183105469
2016-01-11,133.22999572753906,52.29999923706055
2016-01-12,132.89999389648438,52.779998779296875
2016-01-13,131.1699981689453,51.63999938964844
2016-01-14,132.91000366210938,53.11000061035156
2016-01-15,130.02999877929688,50.9900016784668
2016-01-19,128.11000061035156,50.560001373291016
2016-01-20,121.86000061035156,50.790000915527344
2016-01-21,122.91000366210938,50.47999954223633
2016-01-22,122.5,52.290000915527344
2016-01-25,122.08000183105469,51.790000915527344
2016-01-26,122.58999633789062,52.16999816894531
2016-01-27,120.95999908447266,51.220001220703125
2016-01-28,122.22000122070312,52.060001373291016
2016-01-29,124.79000091552734,55.09000015258789
2016-02-01,124.83000183105469,54.709999084472656
2016-02-02,122.94000244140625,53.0
2016-02-03,124.72000122070312,52.15999984741211
2016-02-04,127.6500015258789,52.0
2016-02-05,128.57000732421875,50.15999984741211
2016-02-08,126.9800033569336,49.40999984741211
2016-02-09,124.06999969482422,49.279998779296875
2016-02-10,120.19000244140625,49.709999084472656
2016-02-11,117.8499984741211,49.689998626708984
2016-02-12,121.04000091552734,50.5
2016-02-16,122.73999786376953,51.09000015258789
2016-02-17,126.0999984741211,52.41999816894531
2016-02-18,132.4499969482422,52.189998626708984
2016-02-19,133.0800018310547,51.81999969482422
2016-02-22,133.77000427246094,52.650001525878906
2016-02-23,132.39999389648438,51.18000030517578
2016-02-24,132.8000030517578,51.36000061035156
2016-02-25,134.5,52.099998474121094
2016-02-26,132.02999877929688,51.29999923706055
2016-02-29,131.02999877929688,50.880001068115234
2016-03-01,134.3699951171875,52.58000183105469
2016-03-02,136.3000030517578,52.95000076293945
2016-03-03,137.8000030517578,52.349998474121094
2016-03-04,137.8000030517578,52.029998779296875
2016-03-07,140.14999389648438,51.029998779296875
2016-03-08,139.07000732421875,51.650001525878906
2016-03-09,140.41000366210938,52.84000015258789
2016-03-10,140.19000244140625,52.04999923706055
2016-03-11,142.36000061035156,53.06999969482422
2016-03-14,142.77999877929688,53.16999816894531
2016-03-15,142.9600067138672,53.59000015258789
2016-03-16,144.7899932861328,54.349998474121094
2016-03-17,147.0399932861328,54.65999984741211
2016-03-18,147.08999633789062,53.4900016784668
2016-03-21,148.6300048828125,53.86000061035156
2016-03-22,148.10000610351562,54.06999969482422
2016-03-23,145.39999389648438,53.970001220703125
2016-03-24,147.9499969482422,54.209999084472656
2016-03-28,148.39999389648438,53.540000915527344
2016-03-29,149.3300018310547,54.709999084472656
2016-03-30,148.41000366210938,55.04999923706055
2016-03-31,151.4499969482422,55.22999954223633
2016-04-01,152.52000427246094,55.56999969482422
2016-04-04,152.07000732421875,55.43000030517578
2016-04-05,150.0,54.560001373291016
2016-04-06,150.02000427246094,55.119998931884766
2016-04-07,148.25,54.459999084472656
2016-04-08,149.35000610351562,54.41999816894531
2016-04-11,149.25,54.310001373291016
2016-04-12,149.6300048828125,54.650001525878906
2016-04-13,151.22999572753906,55.349998474121094
2016-04-14,151.16000366210938,55.36000061035156
2016-04-15,151.72000122070312,55.650001525878906
2016-04-18,152.52999877929688,56.459999084472656
2016-04-19,144.0,56.38999938964844
2016-04-20,146.11000061035156,55.59000015258789
2016-04-21,149.3000030517578,55.779998779296875
2016-04-22,148.5,51.779998779296875
2016-04-25,148.80999755859375,52.11000061035156
2016-04-26,149.0800018310547,51.439998626708984
2016-04-27,150.47000122070312,50.939998626708984
2016-04-28,147.07000732421875,49.900001525878906
2016-04-29,145.94000244140625,49.869998931884766
2016-05-02,145.27000427246094,50.61000061035156
2016-05-03,144.1300048828125,49.779998779296875
2016-05-04,144.25,49.869998931884766
2016-05-05,146.47000122070312,49.939998626708984
2016-05-06,147.2899932861328,50.38999938964844
2016-05-09,147.33999633789062,50.06999969482422
2016-05-10,149.97000122070312,51.02000045776367
2016-05-11,148.9499969482422,51.04999923706055
2016-05-12,148.83999633789062,51.5099983215332
2016-05-13,147.72000122070312,51.08000183105469
2016-05-16,149.4600067138672,51.83000183105469
2016-05-17,148.0,50.5099983215332
2016-05-18,147.33999633789062,50.810001373291016
2016-05-19,144.92999267578125,50.31999969482422
2016-05-20,147.25,50.619998931884766
2016-05-23,146.77000427246094,50.029998779296875
2016-05-24,148.30999755859375,51.59000015258789
2016-05-25,151.69000244140625,52.119998931884766
2016-05-26,152.44000244140625,51.88999938964844
2016-05-27,152.83999633789062,52.31999969482422
2016-05-31,153.74000549316406,53.0
2016-06-01,152.50999450683594,52.849998474121094
2016-06-02,153.5,52.47999954223633
2016-06-03,152.88999938964844,51.790000915527344
2016-06-06,152.72999572753906,52.130001068115234
2016-06-07,153.3300018310547,52.099998474121094
2016-06-08,154.0,52.040000915527344
2016-06-09,153.4199981689453,51.619998931884766
2016-06-10,152.3699951171875,51.47999954223633
2016-06-13,151.27999877929688,50.13999938964844
2016-06-14,151.05999755859375,49.83000183105469
2016-06-15,150.67999267578125,49.689998626708984
2016-06-16,151.05999755859375,50.38999938964844
2016-06-17,151.99000549316406,50.130001068115234
2016-06-20,153.61000061035156,50.06999969482422
2016-06-21,154.0500030517578,51.189998626708984
2016-06-22,152.9199981689453,50.9900016784668
2016-06-23,155.35000610351562,51.90999984741211
2016-06-24,146.58999633789062,49.83000183105469
2016-06-27,143.5,48.43000030517578
2016-06-28,145.6999969482422,49.439998626708984
2016-06-29,148.4600067138672,50.540000915527344
2016-06-30,151.77999877929688,51.16999816894531
2016-07-01,152.35000610351562,51.15999984741211
2016-07-05,151.67999267578125,51.16999816894531
2016-07-06,152.3699951171875,51.380001068115234
2016-07-07,152.60000610351562,51.380001068115234
2016-07-08,154.4600067138672,52.29999923706055
2016-07-11,155.3300018310547,52.59000015258789
2016-07-12,157.0399932861328,53.209999084472656
2016-07-13,158.02000427246094,53.5099983215332
2016-07-14,160.27999877929688,53.7400016784668
2016-07-15,159.77999877929688,53.70000076293945
2016-07-18,159.86000061035156,53.959999084472656
2016-07-19,159.5800018310547,53.09000015258789
2016-07-20,161.36000061035156,55.90999984741211
2016-07-21,160.4499969482422,55.79999923706055
2016-07-22,162.07000732421875,56.56999969482422
2016-07-25,162.64999389648438,56.72999954223633
2016-07-26,162.1199951171875,56.7599983215332
2016-07-27,161.8300018310547,56.189998626708984
2016-07-28,161.3699951171875,56.209999084472656
2016-07-29,160.6199951171875,56.68000030517578
2016-08-01,161.4499969482422,56.58000183105469
2016-08-02,160.5800018310547,56.58000183105469
2016-08-03,160.6699981689453,56.970001220703125
2016-08-04,161.5500030517578,57.38999938964844
2016-08-05,163.5,57.959999084472656
2016-08-08,162.0399932861328,58.060001373291016
2016-08-09,161.77000427246094,58.20000076293945
2016-08-10,162.0800018310547,58.02000045776367
2016-08-11,163.52999877929688,58.29999923706055
2016-08-12,161.9499969482422,57.939998626708984
2016-08-15,161.8800048828125,58.119998931884766
2016-08-16,160.6999969482422,57.439998626708984
2016-08-17,160.44000244140625,57.560001373291016
2016-08-18,161.36000061035156,57.599998474121094
2016-08-19,160.0399932861328,57.619998931884766
2016-08-22,160.0,57.66999816894531
2016-08-23,160.25999450683594,57.88999938964844
2016-08-24,159.0500030517578,57.95000076293945
2016-08-25,158.6300048828125,58.16999816894531
2016-08-26,158.32000732421875,58.029998779296875
2016-08-29,159.72000122070312,58.099998474121094
2016-08-30,159.39999389648438,57.88999938964844
2016-08-31,158.8800048828125,57.459999084472656
2016-09-01,159.5399932861328,57.59000015258789
2016-09-02,159.5500030517578,57.66999816894531
2016-09-06,160.35000610351562,57.61000061035156
2016-09-07,161.63999938964844,57.65999984741211
2016-09-08,159.0,57.43000030517578
2016-09-09,155.69000244140625,56.209999084472656
2016-09-12,158.2899932861328,57.04999923706055
2016-09-13,155.80999755859375,56.529998779296875
2016-09-14,154.0500030517578,56.2599983215332
2016-09-15,155.66000366210938,57.189998626708984
2016-09-16,153.83999633789062,57.25
2016-09-19,154.8699951171875,56.93000030517578
2016-09-20,154.4499969482422,56.810001373291016
2016-09-21,155.52999877929688,57.7599983215332
2016-09-22,156.11000061035156,57.81999969482422
2016-09-23,154.97999572753906,57.43000030517578
2016-09-26,153.97999572753906,56.900001525878906
2016-09-27,156.77000427246094,57.95000076293945
2016-09-28,158.2899932861328,58.029998779296875
2016-09-29,158.11000061035156,57.400001525878906
2016-09-30,158.85000610351562,57.599998474121094
2016-10-03,157.61000061035156,57.41999816894531
2016-10-04,156.4600067138672,57.2400016784668
2016-10-05,157.0800018310547,57.63999938964844
2016-10-06,156.8800048828125,57.7400016784668
2016-10-07,155.6699981689453,57.79999923706055
2016-10-10,157.02000427246094,58.040000915527344
2016-10-11,154.7899932861328,57.189998626708984
2016-10-12,154.2899932861328,57.11000061035156
2016-10-13,153.72000122070312,56.91999816894531
2016-10-14,154.4499969482422,57.41999816894531
2016-10-17,154.77000427246094,57.220001220703125
2016-10-18,150.72000122070312,57.65999984741211
2016-10-19,151.25999450683594,57.529998779296875
2016-10-20,151.52000427246094,57.25
2016-10-21,149.6300048828125,59.65999984741211
2016-10-24,150.57000732421875,61.0
2016-10-25,150.8800048828125,60.9900016784668
2016-10-26,151.80999755859375,60.630001068115234
2016-10-27,153.35000610351562,60.099998474121094
2016-10-28,152.61000061035156,59.869998931884766
2016-10-31,153.69000244140625,59.91999816894531
2016-11-01,152.7899932861328,59.79999923706055
2016-11-02,151.9499969482422,59.43000030517578
2016-11-03,152.3699951171875,59.209999084472656
2016-11-04,152.42999267578125,58.709999084472656
2016-11-07,155.72000122070312,60.41999816894531
2016-11-08,155.1699981689453,60.470001220703125
2016-11-09,154.80999755859375,60.16999816894531
2016-11-10,160.22000122070312,58.70000076293945
2016-11-11,161.27000427246094,59.02000045776367
2016-11-14,158.2100067138672,58.119998931884766
2016-11-15,158.6699981689453,58.869998931884766
2016-11-16,159.2899932861328,59.650001525878906
2016-11-17,159.8000030517578,60.63999938964844
2016-11-18,160.38999938964844,60.349998474121094
2016-11-21,162.77000427246094,60.86000061035156
2016-11-22,162.6699981689453,61.119998931884766
2016-11-23,161.97999572753906,60.400001525878906
2016-11-25,163.13999938964844,60.529998779296875
2016-11-28,164.52000427246094,60.61000061035156
2016-11-29,163.52999877929688,61.09000015258789
2016-11-30,162.22000122070312,60.2599983215332
2016-12-01,159.82000732421875,59.20000076293945
2016-12-02,160.02000427246094,59.25
2016-12-05,159.83999633789062,60.220001220703125
2016-12-06,160.35000610351562,59.95000076293945
2016-12-07,164.7899932861328,61.369998931884766
2016-12-08,165.36000061035156,61.0099983215332
2016-12-09,166.52000427246094,61.970001220703125
2016-12-12,165.5,62.16999816894531
2016-12-13,168.2899932861328,62.97999954223633
2016-12-14,168.50999450683594,62.68000030517578
2016-12-15,168.02000427246094,62.58000183105469
2016-12-16,166.72999572753906,62.29999923706055
2016-12-19,166.67999267578125,63.619998931884766
2016-12-20,167.60000610351562,63.540000915527344
2016-12-21,167.3300018310547,63.540000915527344
2016-12-22,167.05999755859375,63.54999923706055
2016-12-23,166.7100067138672,63.2400016784668
2016-12-27,167.13999938964844,63.279998779296875
2016-12-28,166.19000244140625,62.9900016784668
2016-12-29,166.60000610351562,62.900001525878906
2016-12-30,165.99000549316406,62.13999938964844
2017-01-03,167.19000244140625,62.58000183105469
2017-01-04,169.25999450683594,62.29999923706055
2017-01-05,168.6999969482422,62.29999923706055
2017-01-06,169.52999877929688,62.84000015258789
2017-01-09,167.64999389648438,62.63999938964844
2017-01-10,165.52000427246094,62.619998931884766
2017-01-11,167.75,63.189998626708984
2017-01-12,167.9499969482422,62.61000061035156
2017-01-13,167.33999633789062,62.70000076293945
2017-01-17,167.88999938964844,62.529998779296875
2017-01-18,166.8000030517578,62.5
2017-01-19,166.80999755859375,62.29999923706055
2017-01-20,170.5500030517578,62.7400016784668
2017-01-23,171.02999877929688,62.959999084472656
2017-01-24,175.89999389648438,63.52000045776367
2017-01-25,178.2899932861328,63.68000030517578
2017-01-26,178.66000366210938,64.2699966430664
2017-01-27,177.3000030517578,65.77999877929688
2017-01-30,175.8000030517578,65.12999725341797
2017-01-31,174.52000427246094,64.6500015258789
2017-02-01,174.2899932861328,63.58000183105469
2017-02-02,174.5800018310547,63.16999816894531
2017-02-03,175.82000732421875,63.68000030517578
2017-02-06,175.86000061035156,63.63999938964844
2017-02-07,178.4600067138672,63.43000030517578
2017-02-08,176.1699981689453,63.34000015258789
2017-02-09,177.2100067138672,64.05999755859375
2017-02-10,178.67999267578125,64.0
2017-02-13,179.36000061035156,64.72000122070312
2017-02-14,180.1300048828125,64.56999969482422
2017-02-15,181.67999267578125,64.52999877929688
2017-02-16,181.42999267578125,64.5199966430664
2017-02-17,180.6699981689453,64.62000274658203
2017-02-21,180.25999450683594,64.48999786376953
2017-02-22,181.14999389648438,64.36000061035156
2017-02-23,181.64999389648438,64.62000274658203
2017-02-24,181.35000610351562,64.62000274658203
2017-02-27,179.39999389648438,64.2300033569336
2017-02-28,179.82000732421875,63.97999954223633
2017-03-01,181.9499969482422,64.94000244140625
2017-03-02,180.52999877929688,64.01000213623047
2017-03-03,180.0500030517578,64.25
2017-03-06,180.47000122070312,64.2699966430664
2017-03-07,180.3800048828125,64.4000015258789
2017-03-08,179.4499969482422,64.98999786376953
2017-03-09,177.17999267578125,64.7300033569336
2017-03-10,177.8300018310547,64.93000030517578
2017-03-13,176.4600067138672,64.70999908447266
2017-03-14,175.72000122070312,64.41000366210938
2017-03-15,175.80999755859375,64.75
2017-03-16,177.24000549316406,64.63999938964844
2017-03-17,175.64999389648438,64.87000274658203
2017-03-20,175.6999969482422,64.93000030517578
2017-03-21,173.8800048828125,64.20999908447266
2017-03-22,174.77999877929688,65.02999877929688
2017-03-23,174.82000732421875,64.87000274658203
2017-03-24,173.8300018310547,64.9800033569336
2017-03-27,173.77000427246094,65.0999984741211
2017-03-28,174.50999450683594,65.29000091552734
2017-03-29,173.94000244140625,65.47000122070312
2017-03-30,173.86000061035156,65.70999908447266
2017-03-31,174.13999938964844,65.86000061035156
2017-04-03,174.5,65.55000305175781
2017-04-04,174.52000427246094,65.7300033569336
2017-04-05,172.8800048828125,65.55999755859375
2017-04-06,172.4499969482422,65.7300033569336
2017-04-07,172.13999938964844,65.68000030517578
2017-04-10,171.1999969482422,65.52999877929688
2017-04-11,170.5800018310547,65.4800033569336
2017-04-12,170.66000366210938,65.2300033569336
2017-04-13,169.52999877929688,64.94999694824219
2017-04-17,171.10000610351562,65.4800033569336
2017-04-18,170.0500030517578,65.38999938964844
2017-04-19,161.69000244140625,65.04000091552734
2017-04-20,162.3000030517578,65.5
2017-04-21,160.3800048828125,66.4000015258789
2017-04-24,160.75,67.52999877929688
2017-04-25,160.38999938964844,67.91999816894531
2017-04-26,160.05999755859375,67.83000183105469
2017-04-27,160.32000732421875,68.2699966430664
2017-04-28,160.2899932861328,68.45999908447266
2017-05-01,158.83999633789062,69.41000366210938
2017-05-02,159.10000610351562,69.30000305175781
2017-05-03,158.6300048828125,69.08000183105469
2017-05-04,159.0500030517578,68.80999755859375
2017-05-05,155.0500030517578,69.0
2017-05-08,153.02999877929688,68.94000244140625
2017-05-09,152.11000061035156,69.04000091552734
2017-05-10,151.25,69.30999755859375
2017-05-11,150.64999389648438,68.45999908447266
2017-05-12,150.3699951171875,68.37999725341797
2017-05-15,151.50999450683594,68.43000030517578
2017-05-16,153.67999267578125,69.41000366210938
2017-05-17,150.92999267578125,67.4800033569336
2017-05-18,150.77999877929688,67.70999908447266
2017-05-19,151.97999572753906,67.69000244140625
2017-05-22,152.63999938964844,68.44999694824219
2017-05-23,152.02999877929688,68.68000030517578
