Date,AAPL,IBM,MSFT
2015-05-22,122.77136993408203,141.8940887451172,42.68010330200195
2015-05-26,120.0665512084961,140.17210388183594,42.39799499511719
2015-05-27,122.3082046508789,141.71279907226562,43.32621765136719
2015-05-28,122.06737518310547,141.47389221191406,43.18061447143555
2015-05-29,120.67793273925781,139.77662658691406,42.643699645996094
2015-06-01,120.91876220703125,140.2133026123047,42.98040771484375
2015-06-02,120.38152313232422,139.77662658691406,42.69830322265625
2015-06-03,120.52971649169922,139.9990997314453,42.63460159301758
2015-06-04,119.82573699951172,138.73025512695312,42.18868637084961
2015-06-05,119.16805267333984,137.9228057861328,41.98848342895508
2015-06-08,118.3807144165039,136.22557067871094,41.61538314819336
2015-06-09,118.02871704101562,136.5056915283203,41.542572021484375
2015-06-10,119.38111114501953,139.17518615722656,42.41619873046875
2015-06-11,119.11248779296875,139.05979919433594,42.2614860534668
2015-06-12,117.79714965820312,137.5850067138672,41.833778381347656
2015-06-15,117.5655746459961,136.98358154296875,41.38786697387695
2015-06-16,118.1954574584961,137.46145629882812,41.70637893676758
2015-06-17,117.91755676269531,137.73333740234375,41.833778381347656
2015-06-18,118.45480346679688,138.6231689453125,42.51629638671875
2015-06-19,117.26915740966797,137.5850067138672,41.95207977294922
2015-06-22,118.2047119140625,138.1947021484375,42.07039260864258
2015-06-23,117.66746520996094,138.927978515625,41.779178619384766
2015-06-24,118.6678695678711,137.56851196289062,41.53348159790039
2015-06-25,118.10283660888672,136.8352508544922,41.542572021484375
2015-06-26,117.4081039428711,136.32444763183594,41.18766403198242
2015-06-29,115.3517074584961,134.27288818359375,40.37774658203125
2015-06-30,116.18538665771484,134.01748657226562,40.17753601074219
2015-07-01,117.26915740966797,135.52525329589844,40.450538635253906
2015-07-02,117.12094116210938,136.0195770263672,40.405052185058594
2015-07-06,116.71336364746094,135.72296142578125,40.395938873291016
2015-07-07,116.42621612548828,135.94540405273438,40.31404113769531
2015-07-08,113.53618621826172,134.429443359375,40.259437561035156
2015-07-09,111.22044372558594,134.99795532226562,40.514251708984375
2015-07-10,114.19384765625,137.55206298828125,40.59614181518555
2015-07-13,116.39845275878906,139.55416870117188,41.44247055053711
2015-07-14,116.35211181640625,138.9197540283203,41.51527404785156
2015-07-15,117.47294616699219,138.85386657714844,41.642677307128906
2015-07-16,119.03837585449219,140.88890075683594,42.46169662475586
2015-07-17,120.0665512084961,142.1330108642578,42.42529296875
2015-07-20,122.33599853515625,142.718017578125,42.69830322265625
2015-07-21,121.11328887939453,134.3553009033203,43.025917053222656
2015-07-22,115.9908676147461,132.1142578125,41.44247055053711
2015-07-23,115.93529510498047,133.251220703125,41.961181640625
2015-07-24,115.32392883300781,131.61990356445312,41.80648422241211
2015-07-27,113.72144317626953,131.05963134765625,41.269561767578125
2015-07-28,114.28649139404297,131.86709594726562,41.260467529296875
2015-07-29,113.92522430419922,132.7239532470703,42.12498092651367
2015-07-30,113.35094451904297,132.61685180664062,42.66190719604492
2015-07-31,112.35978698730469,133.4654998779297,42.49809646606445
2015-08-03,109.71057891845703,130.76300048828125,42.59820556640625
2015-08-04,106.1906509399414,129.84849548339844,43.262508392333984
2015-08-05,106.8946304321289,130.09567260742188,43.29892349243164
2015-08-06,107.12724304199219,129.863037109375,42.42529296875
2015-08-07,107.4901351928711,128.8661346435547,42.53450393676758
2015-08-10,111.39820098876953,130.2202911376953,43.071407318115234
2015-08-11,105.60125732421875,129.19017028808594,42.23420333862305
2015-08-12,107.22959899902344,129.73013305664062,42.53450393676758
2015-08-13,107.1458740234375,128.8246307373047,42.52539825439453
2015-08-14,107.8995590209961,129.38954162597656,42.77111053466797
2015-08-17,109.01614379882812,129.85476684570312,43.06230926513672
2015-08-18,108.40201568603516,129.6055450439453,43.30047607421875
2015-08-19,107.01558685302734,127.88585662841797,42.69590759277344
2015-08-20,104.81965637207031,126.82251739501953,41.82567596435547
2015-08-21,98.40855407714844,123.6573486328125,39.45317077636719
2015-08-24,95.95209503173828,119.18791198730469,38.179901123046875
2015-08-25,96.52896881103516,117.10272979736328,37.07151412963867
2015-08-26,102.06539154052734,121.8712158203125,39.12340545654297
2015-08-27,105.07088470458984,123.39978790283203,40.213478088378906
2015-08-28,105.41515350341797,122.9345932006836,40.240962982177734
2015-08-31,104.92200469970703,122.85981750488281,39.86539077758789
2015-09-01,100.2323226928711,118.53160095214844,38.308143615722656
2015-09-02,104.53118133544922,120.50050354003906,39.718814849853516
2015-09-03,102.6981201171875,121.93765258789062,39.84706497192383
2015-09-04,101.67457580566406,119.37895965576172,39.03180694580078
2015-09-08,104.50326538085938,122.3115234375,40.204315185546875
2015-09-09,102.49341583251953,120.50050354003906,39.45317077636719
2015-09-10,104.7452163696289,121.45585632324219,39.65470504760742
2015-09-11,106.27119445800781,122.4278335571289,39.82874298095703
2015-09-14,107.29472351074219,120.99893951416016,39.425697326660156
2015-09-15,108.19731140136719,122.56076049804688,40.28675842285156
2015-09-16,108.31829071044922,123.29183959960938,40.57988357543945
2015-09-17,106.00135040283203,123.06752014160156,40.53407669067383
2015-09-18,105.56404113769531,120.05187225341797,39.82874298095703
2015-09-21,107.20169830322266,121.6884765625,40.405845642089844
2015-09-22,105.51750946044922,119.98540496826172,40.213478088378906
2015-09-23,106.3735580444336,119.3457260131836,40.185997009277344
2015-09-24,107.00629425048828,119.96881866455078,40.2226448059082
2015-09-25,106.73645782470703,120.807861328125,40.25011444091797
2015-09-28,104.62423706054688,118.39867401123047,39.65470504760742
2015-09-29,101.47917938232422,118.3571548461914,39.7921028137207
2015-09-30,102.63299560546875,120.43402099609375,40.54324722290039
2015-10-01,101.9630355834961,119.2876205444336,40.86384963989258
2015-10-02,102.70742797851562,120.11005401611328,41.74323272705078
2015-10-05,103.07963562011719,123.81515502929688,42.71422576904297
2015-10-06,103.5727767944336,123.59918975830078,42.82414245605469
2015-10-07,103.07963562011719,124.6874771118164,42.86994171142578
2015-10-08,101.88858795166016,126.50682830810547,43.46535873413086
2015-10-09,104.32648468017578,126.59822082519531,43.153907775878906
2015-10-12,103.84263610839844,125.55976104736328,43.05315017700195
2015-10-13,104.0194091796875,124.2969970703125,42.95238494873047
2015-10-14,102.54925537109375,124.6209945678711,42.76002502441406
2015-10-15,104.08456420898438,124.6874771118164,43.06230545043945
2015-10-16,103.32156372070312,124.93669128417969,43.52033233642578
2015-10-19,103.96359252929688,123.96473693847656,43.6210823059082
2015-10-20,105.86180114746094,116.83688354492188,43.75849533081055
2015-10-21,105.85249328613281,117.0694580078125,43.23636245727539
2015-10-22,107.4715576171875,119.70297241210938,43.99665451049805
2015-10-23,110.80267333984375,120.19310760498047,48.43021774291992
2015-10-26,107.26683044433594,119.3457260131836,49.694339752197266
2015-10-27,106.58756256103516,114.52739715576172,49.181358337402344
2015-10-28,110.9794692993164,116.99470520019531,49.44700241088867
2015-10-29,112.15190124511719,116.76212310791016,48.87906265258789
2015-10-30,111.1935043334961,116.37164306640625,48.21953582763672
2015-11-02,112.7567138671875,116.61254119873047,48.769142150878906
2015-11-03,114.05009460449219,117.86699676513672,49.60272979736328
2015-11-04,113.51971435546875,117.6593246459961,49.83173370361328
2015-11-05,112.99640655517578,116.21379089355469,49.81340789794922
2015-11-06,113.12722778320312,115.92869567871094,50.308067321777344
2015-11-09,112.66936492919922,113.46339416503906,49.61189270019531
2015-11-10,109.11833953857422,113.59757995605469,49.0164680480957
2015-11-11,108.50160217285156,113.22021484375,49.14471435546875
2015-11-12,108.13713836669922,111.55989074707031,48.8424186706543
2015-11-13,104.97863006591797,110.47817993164062,48.402740478515625
2015-11-16,106.69807434082031,112.12171173095703,49.25463104248047
2015-11-17,106.24017333984375,112.21398162841797,48.848876953125
2015-11-18,109.60426330566406,113.89103698730469,49.66040802001953
2015-11-19,110.99663543701172,114.66251373291016,49.743408203125
2015-11-20,111.48255920410156,116.13832092285156,49.97395324707031
2015-11-23,110.03414154052734,116.10479736328125,49.97395324707031
2015-11-24,111.090087890625,116.22220611572266,50.029296875
2015-11-25,110.29576110839844,115.71907806396484,49.51285934448242
2015-11-27,110.0902099609375,116.10479736328125,49.73418426513672
2015-11-30,110.54810333251953,116.90979766845703,50.121498107910156
2015-12-01,109.65099334716797,118.4695053100586,50.923824310302734
2015-12-02,108.66045379638672,117.14460754394531,50.91459655761719
2015-12-03,107.65122985839844,116.49051666259766,49.98318099975586
2015-12-04,111.23026275634766,117.7567138671875,51.56013107299805
2015-12-07,110.52941131591797,117.0188217163086,51.467926025390625
2015-12-08,110.48265838623047,115.76103210449219,51.449466705322266
2015-12-09,108.043701171875,114.55349731445312,50.70249557495117
2015-12-10,108.55766296386719,114.696044921875,50.96992874145508
2015-12-11,105.76358795166016,112.8428726196289,49.85407638549805
2015-12-14,105.10945129394531,113.98328399658203,50.85004806518555
2015-12-15,103.24987030029297,115.54296112060547,50.905372619628906
2015-12-16,104.04415130615234,116.80079650878906,51.76301956176758
2015-12-17,101.83881378173828,114.67089080810547,51.3664665222168
2015-12-18,99.08211517333984,113.11959075927734,49.91862487792969
2015-12-21,100.29692077636719,113.62272644042969,50.564170837402344
2015-12-22,100.2034912109375,115.66036224365234,51.043697357177734
2015-12-23,101.49304962158203,116.17186737060547,51.47713851928711
2015-12-24,100.95105743408203,115.92869567871094,51.338809967041016
2015-12-28,99.82035827636719,115.39202880859375,51.59702682495117
2015-12-29,101.6145248413086,117.2116928100586,52.15034103393555
2015-12-30,100.2875747680664,116.84273529052734,51.929019927978516
2015-12-31,98.3625717163086,115.40042877197266,51.16359329223633
2016-01-04,98.4466552734375,114.00006103515625,50.536495208740234
2016-01-05,95.97967529296875,113.91621398925781,50.76704406738281
2016-01-06,94.10138702392578,113.34599304199219,49.84484100341797
2016-01-07,90.12986755371094,111.40896606445312,48.111114501953125
2016-01-08,90.60643768310547,110.37755584716797,48.258663177490234
2016-01-11,92.07356262207031,111.71920776367188,48.23099899291992
2016-01-12,93.40987396240234,111.44249725341797,48.67365264892578
2016-01-13,91.00827026367188,109.99180603027344,47.622344970703125
2016-01-14,92.99869537353516,111.45089721679688,48.97798538208008
2016-01-15,90.76530456542969,109.03585815429688,47.02292251586914
2016-01-19,90.32610321044922,107.4258804321289,46.626373291015625
2016-01-20,90.44757843017578,102.18497467041016,46.838478088378906
2016-01-21,89.98970031738281,103.06544494628906,46.552589416503906
2016-01-22,94.77420043945312,102.72164916992188,48.221778869628906
2016-01-25,92.92395782470703,102.36944580078125,47.76067352294922
2016-01-26,93.4378890991211,102.797119140625,48.111114501953125
2016-01-27,87.29841613769531,101.43028259277344,47.23502731323242
2016-01-28,87.92449951171875,102.48684692382812,48.00967025756836
2016-01-29,90.96153259277344,104.64190673828125,50.80393600463867
2016-02-01,90.11116790771484,104.67545318603516,50.453495025634766
2016-02-02,88.2889633178711,103.09062194824219,48.876529693603516
2016-02-03,90.03642272949219,104.58321380615234,48.101898193359375
2016-02-04,90.7598648071289,107.0401382446289,47.954345703125
2016-02-05,88.3358383178711,107.81160736083984,46.25749969482422
2016-02-08,89.2660140991211,107.56594848632812,45.56584167480469
2016-02-09,89.24722290039062,105.10084533691406,45.445953369140625
2016-02-10,88.57073211669922,101.81407165527344,45.842506408691406
2016-02-11,88.0351791381836,99.83183288574219,45.824058532714844
2016-02-12,88.30765533447266,102.53411102294922,46.5710334777832
2016-02-16,90.79743957519531,103.97418212890625,47.45341491699219
2016-02-17,92.1879653930664,106.82048034667969,48.68874740600586
2016-02-18,90.4404296875,112.19963073730469,48.47511672973633
2016-02-19,90.23371887207031,112.7332992553711,48.1314582824707
2016-02-22,91.02293395996094,113.31782531738281,48.90237808227539
2016-02-23,88.96532440185547,112.15727233886719,47.53701400756836
2016-02-24,90.29008483886719,112.49610900878906,47.704200744628906
2016-02-25,90.91020202636719,113.93621063232422,48.39153289794922
2016-02-26,91.05113220214844,111.84384155273438,47.64846420288086
2016-02-29,90.84444427490234,110.99673461914062,47.25836944580078
2016-03-01,94.4522705078125,113.8260726928711,48.83736038208008
2016-03-02,94.65897369384766,115.46098327636719,49.18102264404297
2016-03-03,95.36363983154297,116.73163604736328,48.62372589111328
2016-03-04,96.78234100341797,116.73163604736328,48.326499938964844
2016-03-07,95.71125793457031,118.72237396240234,47.397682189941406
2016-03-08,94.92205047607422,117.80748748779297,47.97355651855469
2016-03-09,95.0066146850586,118.94261932373047,49.078857421875
2016-03-10,95.0535888671875,118.75626373291016,48.3450927734375
2016-03-11,96.07766723632812,120.594482421875,49.292484283447266
2016-03-14,96.32196044921875,120.95025634765625,49.385372161865234
2016-03-15,98.25743103027344,121.10274505615234,49.77546310424805
2016-03-16,99.56339263916016,122.65296936035156,50.481361389160156
2016-03-17,99.40367126464844,124.55894470214844,50.76930236816406
2016-03-18,99.51640319824219,124.60131072998047,49.68258285522461
2016-03-21,99.50701904296875,125.9058609008789,50.02625274658203
2016-03-22,100.26805114746094,125.45687866210938,50.22129821777344
2016-03-23,99.71369171142578,123.16968536376953,50.12841796875
2016-03-24,99.28153228759766,125.3298110961914,50.35133743286133
2016-03-28,98.8305435180664,125.71101379394531,49.729026794433594
2016-03-29,101.17000579833984,126.49884796142578,50.81574249267578
2016-03-30,102.93635559082031,125.71949005126953,51.13154602050781
2016-03-31,102.40079498291016,128.2947235107422,51.29874038696289
2016-04-01,103.34034729003906,129.20111083984375,51.61453628540039
2016-04-04,104.40203094482422,128.81988525390625,51.484500885009766
2016-04-05,103.17124938964844,127.06636047363281,50.676422119140625
2016-04-06,104.25170135498047,127.08333587646484,51.196563720703125
2016-04-07,101.9780044555664,125.5839614868164,50.58354187011719
2016-04-08,102.09075164794922,126.51579284667969,50.54638671875
2016-04-11,102.42898559570312,126.43103790283203,50.44422149658203
2016-04-12,103.76313781738281,126.75293731689453,50.76001739501953
2016-04-13,105.26641845703125,128.1083221435547,51.410186767578125
2016-04-14,105.32279205322266,128.04904174804688,51.41948318481445
2016-04-15,103.20881652832031,128.52340698242188,51.6888427734375
2016-04-18,100.98210906982422,129.20956420898438,52.44118881225586
2016-04-19,100.4465560913086,121.98375701904297,52.37615966796875
2016-04-20,100.65325164794922,123.77114868164062,51.63310623168945
2016-04-21,99.56339263916016,126.47341918945312,51.80958557128906
2016-04-22,99.2909164428711,125.79572296142578,48.09429931640625
2016-04-25,98.7271957397461,126.05836486816406,48.400821685791016
2016-04-26,98.04133605957031,126.28705596923828,47.778507232666016
2016-04-27,91.90611267089844,127.46454620361328,47.31409454345703
2016-04-28,89.09687805175781,124.58438873291016,46.34812545776367
2016-04-29,88.07276153564453,123.62712097167969,46.32025909423828
2016-05-02,87.97880554199219,123.05957794189453,47.00758361816406
2016-05-03,89.42570495605469,122.09386444091797,46.23666763305664
2016-05-04,88.49556732177734,122.1955337524414,46.32025909423828
2016-05-05,88.13636779785156,124.07608795166016,46.38528060913086
2016-05-06,87.64485168457031,125.97480773925781,46.80324172973633
2016-05-09,87.71100616455078,127.2269058227539,46.50602340698242
2016-05-10,88.30651092529297,129.4978790283203,47.38840866088867
2016-05-11,87.44632720947266,128.61708068847656,47.416263580322266
2016-05-12,85.39509582519531,128.5221405029297,47.84352493286133
2016-05-13,85.56523895263672,127.55500030517578,47.44413375854492
2016-05-16,88.74134063720703,129.0574951171875,48.1407470703125
2016-05-17,88.37268829345703,127.79679870605469,47.24283981323242
2016-05-18,89.38410949707031,127.2269058227539,47.5234375
2016-05-19,89.04381561279297,125.14585876464844,47.06513214111328
2016-05-20,90.00799560546875,127.1491928100586,47.34572982788086
2016-05-23,91.15176391601562,126.73467254638672,46.79389572143555
2016-05-24,92.54129791259766,128.06446838378906,48.252986907958984
2016-05-25,94.16714477539062,130.9830780029297,48.74870300292969
2016-05-26,94.91390991210938,131.63072204589844,48.5335807800293
2016-05-27,94.85718536376953,131.97608947753906,48.93577194213867
2016-05-31,94.3940200805664,132.75326538085938,49.57177734375
2016-06-01,93.07063293457031,131.69114685058594,49.43148422241211
2016-06-02,92.37115478515625,132.54598999023438,49.085418701171875
2016-06-03,92.56019592285156,132.01927185058594,48.44004821777344
2016-06-06,93.23133087158203,131.88111877441406,48.758060455322266
2016-06-07,93.60944366455078,132.3992156982422,48.72999954223633
2016-06-08,93.52436828613281,132.97772216796875,48.673885345458984
2016-06-09,94.19551086425781,132.47689819335938,48.28104019165039
2016-06-10,93.42040252685547,131.57025146484375,48.15009689331055
2016-06-13,92.0119400024414,130.6290283203125,46.89677810668945
2016-06-14,92.1253890991211,130.4390869140625,46.60682678222656
2016-06-15,91.8228988647461,130.11094665527344,46.47588348388672
2016-06-16,92.21046447753906,130.4390869140625,47.13059997558594
2016-06-17,90.11197662353516,131.24212646484375,46.887428283691406
2016-06-20,89.89456176757812,132.6409912109375,46.831302642822266
2016-06-21,90.66021728515625,133.0209197998047,47.87885284423828
2016-06-22,90.3199234008789,132.04518127441406,47.69179916381836
2016-06-23,90.83982849121094,134.14344787597656,48.552284240722656
2016-06-24,88.2876205444336,126.57926940917969,46.60682678222656
2016-06-27,87.0020523071289,123.91109466552734,45.2973747253418
2016-06-28,88.46720886230469,125.81075286865234,46.24205780029297
2016-06-29,89.23286437988281,128.1939697265625,47.270896911621094
2016-06-30,90.36719512939453,131.06080627441406,47.86014938354492
2016-07-01,90.64131927490234,131.55299377441406,47.85080337524414
2016-07-05,89.79057312011719,130.97442626953125,47.86014938354492
2016-07-06,90.30101776123047,131.57025146484375,48.05657196044922
2016-07-07,90.68858337402344,131.76885986328125,48.05657196044922
2016-07-08,91.3880844116211,133.3749542236328,48.91706085205078
2016-07-11,91.6716537475586,134.12620544433594,49.18830490112305
2016-07-12,92.08757781982422,135.60275268554688,49.7681999206543
2016-07-13,91.56768035888672,136.44898986816406,50.04879379272461
2016-07-14,93.38257598876953,138.4004669189453,50.263916015625
2016-07-15,93.37313842773438,137.96873474121094,50.226505279541016
2016-07-18,94.36565399169922,138.03781127929688,50.46968460083008
2016-07-19,94.40347290039062,137.7960205078125,49.65596389770508
2016-07-20,94.48855590820312,139.3330535888672,52.293548583984375
2016-07-21,93.98755645751953,138.54727172851562,52.19066619873047
2016-07-22,93.25970458984375,139.94610595703125,52.91086196899414
2016-07-25,92.0119400024414,140.4469451904297,53.06050491333008
2016-07-26,91.37862396240234,139.98928833007812,53.08856964111328
2016-07-27,97.31486511230469,139.7388916015625,52.55543518066406
2016-07-28,98.62876892089844,139.34165954589844,52.57415008544922
2016-07-29,98.50592041015625,138.6940460205078,53.01374435424805
2016-08-01,100.24519348144531,139.41078186035156,52.92021179199219
2016-08-02,98.76113891601562,138.65953063964844,52.92021179199219
2016-08-03,99.99942779541016,138.73721313476562,53.28498840332031
2016-08-04,100.6171875,139.49710083007812,53.677825927734375
2016-08-05,102.14730072021484,141.18093872070312,54.21094512939453
2016-08-08,102.99313354492188,141.128662109375,54.304481506347656
2016-08-09,103.41129302978516,140.8935089111328,54.4354248046875
2016-08-10,102.64149475097656,141.16348266601562,54.26707077026367
2016-08-11,102.57495880126953,142.42637634277344,54.52895736694336
2016-08-12,102.81255340576172,141.05026245117188,54.1922492980957
2016-08-15,104.0480728149414,140.9893035888672,54.36060333251953
2016-08-16,103.9530258178711,139.96157836914062,54.059425354003906
2016-08-17,103.80094909667969,139.7351531982422,54.17237091064453
2016-08-18,103.66790771484375,140.53640747070312,54.210018157958984
2016-08-19,103.93401336669922,139.38674926757812,54.22883987426758
2016-08-22,103.1261978149414,139.3519287109375,54.2758903503418
2016-08-23,103.4493179321289,139.578369140625,54.48295211791992
2016-08-24,102.67000579833984,138.52452087402344,54.53941345214844
2016-08-25,102.23284149169922,138.1587371826172,54.74646759033203
2016-08-26,101.63407897949219,137.88873291015625,54.61471176147461
2016-08-29,101.52003479003906,139.10804748535156,54.68059539794922
2016-08-30,100.74073791503906,138.829345703125,54.48295211791992
2016-08-31,100.83576202392578,138.37646484375,54.07826232910156
2016-09-01,101.43450927734375,138.95130920410156,54.20060729980469
2016-09-02,102.38489532470703,138.9600067138672,54.2758903503418
2016-09-06,102.35636901855469,139.65675354003906,54.21942901611328
2016-09-07,102.98362731933594,140.78028869628906,54.26648712158203
2016-09-08,100.28453063964844,138.48097229003906,54.050025939941406
2016-09-09,98.01311492919922,135.59812927246094,52.901824951171875
2016-09-12,100.2085189819336,137.8625946044922,53.69239044189453
2016-09-13,102.59396362304688,135.70263671875,53.20298767089844
2016-09-14,106.22444915771484,134.16978454589844,52.948883056640625
2016-09-15,109.83589935302734,135.572021484375,53.82415008544922
2016-09-16,109.21815490722656,133.9868621826172,53.88062286376953
2016-09-19,107.94464111328125,134.8839569091797,53.57944869995117
2016-09-20,107.93512725830078,134.5181427001953,53.466514587402344
2016-09-21,107.9161148071289,135.45880126953125,54.360599517822266
2016-09-22,108.93304443359375,135.9639434814453,54.41706848144531
2016-09-23,107.11780548095703,134.97975158691406,54.050025939941406
2016-09-26,107.27936553955078,134.10879516601562,53.55122375488281
2016-09-27,107.47894287109375,136.5387725830078,54.53941345214844
2016-09-28,108.29627990722656,137.8625946044922,54.61471176147461
2016-09-29,106.6141128540039,137.70584106445312,54.02178955078125
2016-09-30,107.44093322753906,138.35035705566406,54.210018157958984
2016-10-03,106.93721008300781,137.27037048339844,54.04059982299805
2016-10-04,107.3934097290039,136.26878356933594,53.871212005615234
2016-10-05,107.44093322753906,136.8087615966797,54.24766540527344
2016-10-06,108.23925018310547,136.6345672607422,54.34178161621094
2016-10-07,108.40081787109375,135.58070373535156,54.39824295043945
2016-10-10,110.29208374023438,136.7564697265625,54.62412643432617
2016-10-11,110.52969360351562,134.81427001953125,53.82415008544922
2016-10-12,111.51807403564453,134.37879943847656,53.74885559082031
2016-10-13,111.17594146728516,133.88235473632812,53.570037841796875
2016-10-14,111.79368591308594,134.5181427001953,54.04059982299805
2016-10-17,111.71765899658203,134.796875,53.85238265991211
2016-10-18,111.64163208007812,131.26951599121094,54.26648712158203
2016-10-19,111.30900573730469,131.73983764648438,54.144134521484375
2016-10-20,111.25196838378906,131.96627807617188,53.88062286376953
2016-10-21,110.81480407714844,130.32015991210938,56.148780822753906
2016-10-24,111.81271362304688,131.1388702392578,57.409912109375
2016-10-25,112.38291931152344,131.4088592529297,57.400508880615234
2016-10-26,109.85490417480469,132.21885681152344,57.06168746948242
2016-10-27,108.79998016357422,133.56011962890625,56.56288528442383
2016-10-28,108.07769775390625,132.9156036376953,56.34641647338867
2016-10-31,107.90660858154297,133.85623168945312,56.39347457885742
2016-11-01,105.95832824707031,133.07235717773438,56.280540466308594
2016-11-02,106.05335998535156,132.3407745361328,55.93231964111328
2016-11-03,104.9166259765625,132.70655822753906,55.72526168823242
2016-11-04,103.97088623046875,132.75885009765625,55.25468826293945
2016-11-07,105.47066497802734,135.62428283691406,56.864044189453125
2016-11-08,106.09158325195312,136.3712921142578,56.911109924316406
2016-11-09,105.91963958740234,136.0548858642578,56.62875747680664
2016-11-10,102.96788024902344,140.80947875976562,55.24527359008789
2016-11-11,103.57925415039062,141.73231506347656,55.546451568603516
2016-11-14,100.98091888427734,139.04298400878906,54.69941329956055
2016-11-15,102.31829071044922,139.44725036621094,55.779563903808594
2016-11-16,105.06945037841797,139.9921112060547,56.51863098144531
2016-11-17,105.0312271118164,140.4403533935547,57.45664596557617
2016-11-18,105.13632202148438,140.9589080810547,57.18187713623047
2016-11-21,106.73160552978516,143.05055236816406,57.665096282958984
2016-11-22,106.79847717285156,142.96266174316406,57.91144943237305
2016-11-23,106.25397491455078,142.3562469482422,57.229248046875
2016-11-25,106.78893280029297,143.37574768066406,57.352420806884766
2016-11-28,106.57876586914062,144.58853149414062,57.42823028564453
2016-11-29,106.47370147705078,143.71847534179688,57.883026123046875
2016-11-30,105.57573699951172,142.5671844482422,57.096595764160156
2016-12-01,104.59181213378906,140.45794677734375,56.09223937988281
2016-12-02,104.98347473144531,140.63372802734375,56.13961410522461
2016-12-05,104.22882080078125,140.4755401611328,57.05870819091797
2016-12-06,105.0312271118164,140.92373657226562,56.8028678894043
2016-12-07,106.06292724609375,144.82583618164062,58.1483268737793
2016-12-08,107.10417175292969,145.32675170898438,57.80722427368164
2016-12-09,108.852294921875,146.34625244140625,58.716835021972656
2016-12-12,108.23138427734375,145.44979858398438,58.90632629394531
2016-12-13,110.03682708740234,147.9018096923828,59.6738166809082
2016-12-14,110.03682708740234,148.09515380859375,59.38956069946289
2016-12-15,110.63862609863281,147.66453552246094,59.29480743408203
2016-12-16,110.78192901611328,146.5308074951172,59.029502868652344
2016-12-19,111.42194366455078,146.48684692382812,60.280208587646484
2016-12-20,111.71808624267578,147.29542541503906,60.204410552978516
2016-12-21,111.82317352294922,147.05810546875,60.204410552978516
2016-12-22,111.08760833740234,146.82078552246094,60.21388626098633
2016-12-23,111.30731964111328,146.51324462890625,59.920162200927734
2016-12-27,112.01421356201172,146.89111328125,59.95805740356445
2016-12-28,111.5365982055664,146.05621337890625,59.68328857421875
2016-12-29,111.50792694091797,146.41653442382812,59.59800720214844
2016-12-30,110.63862609863281,145.8804473876953,58.87790298461914
2017-01-03,110.95387268066406,146.93508911132812,59.29480743408203
2017-01-04,110.82970428466797,148.75430297851562,59.029502868652344
2017-01-05,111.39330291748047,148.2621307373047,59.029502868652344
2017-01-06,112.63513946533203,148.9915771484375,59.54115676879883
2017-01-09,113.66682434082031,147.33934020996094,59.35165786743164
2017-01-10,113.78146362304688,145.46739196777344,59.332706451416016
2017-01-11,114.392822265625,147.42721557617188,59.872779846191406
2017-01-12,113.9151840209961,147.60302734375,59.32323455810547
2017-01-13,113.71458435058594,147.06689453125,59.408504486083984
2017-01-17,114.63165283203125,147.55026245117188,59.24742889404297
2017-01-18,114.62208557128906,146.59230041503906,59.21900939941406
2017-01-19,114.4214859008789,146.60110473632812,59.029502868652344
2017-01-20,114.63165283203125,149.88800048828125,59.4464111328125
2017-01-23,114.70806121826172,150.30987548828125,59.65485382080078
2017-01-24,114.60298156738281,154.58985900878906,60.18546676635742
2017-01-25,116.42753601074219,156.69029235839844,60.33706283569336
2017-01-26,116.48485565185547,157.01547241210938,60.89608383178711
2017-01-27,116.49441528320312,155.8202362060547,62.326820373535156
2017-01-30,116.18870544433594,154.50201416015625,61.710941314697266
2017-01-31,115.92122650146484,153.37705993652344,61.256141662597656
2017-02-01,122.99018859863281,153.17489624023438,60.2423095703125
2017-02-02,122.78004455566406,153.42979431152344,59.85383224487305
2017-02-03,123.30543518066406,154.51954650878906,60.33706283569336
2017-02-06,124.46131134033203,154.55467224121094,60.29916000366211
2017-02-07,125.64580535888672,156.83973693847656,60.10017776489258
2017-02-08,126.13301849365234,156.05136108398438,60.014915466308594
2017-02-09,127.04444885253906,156.97262573242188,60.697113037109375
2017-02-10,126.7566146850586,158.2747039794922,60.64026641845703
2017-02-13,127.87910461425781,158.87705993652344,61.322471618652344
2017-02-14,129.53890991210938,159.55911254882812,61.55125045776367
2017-02-15,130.00901794433594,160.93211364746094,61.51310729980469
2017-02-16,129.85549926757812,160.71063232421875,61.50357437133789
2017-02-17,130.2105255126953,160.03744506835938,61.598915100097656
2017-02-21,131.15072631835938,159.67430114746094,61.47498321533203
2017-02-22,131.54405212402344,160.46263122558594,61.35105895996094
2017-02-23,130.98760986328125,160.9055633544922,61.598915100097656
2017-02-24,131.1123504638672,160.63980102539062,61.598915100097656
2017-02-27,131.37136840820312,158.9124755859375,61.22714614868164
2017-02-28,131.428955078125,159.28453063964844,60.98883056640625
2017-03-01,134.1152801513672,161.17129516601562,61.90395736694336
2017-03-02,133.31893920898438,159.9134521484375,61.01742935180664
2017-03-03,134.10565185546875,159.48825073242188,61.24620819091797
2017-03-06,133.6835174560547,159.86032104492188,61.2652702331543
2017-03-07,133.85623168945312,159.78057861328125,61.38919448852539
2017-03-08,133.35731506347656,158.95677185058594,61.95161056518555
